iteration,stance,feature,correct_mean,incorrect_mean,correct_std,incorrect_std,p_value,significant
8,AGAINST,doubt_adjectives_count,0.14432989690721648,0.10743801652892562,0.3815999956774514,0.3234064768277543,0.3686180926914917,
8,AGAINST,hedges_score,0.16560841528410764,0.1753326984476452,0.3613895216493126,0.36892247141156415,0.8255273972247616,
8,AGAINST,hedge_C_count,20.4020618556701,20.84710743801653,8.225544300397432,9.52684413818251,0.6867337920172197,
8,AGAINST,hedge_D_count,0.07216494845360824,0.049586776859504134,0.26010505411325197,0.21753960556734975,0.41552380848057824,
8,AGAINST,hedge_E_count,0.07216494845360824,0.0743801652892562,0.26010505411325197,0.278266395428677,0.9462483746274768,
8,AGAINST,hedge_I_count,0.0,0.01652892561983471,0.0,0.15691375511958436,0.3006960564463372,
8,AGAINST,hedge_N_count,0.05154639175257732,0.11983471074380166,0.30177026377067034,0.41509281763829076,0.14213207971641348,
8,AGAINST,C_ratio,0.9908148521249686,0.9878981314828755,0.02448782820355323,0.028336117061111412,0.37452661462455905,
8,AGAINST,D_ratio,0.0030713369020588313,0.0022438543438127487,0.011980070911830914,0.01040004382796371,0.526994262553125,
8,AGAINST,E_ratio,0.003482232025604126,0.004014579890687149,0.012591472483669368,0.01638957433656101,0.7738367107284113,
8,AGAINST,I_ratio,0.0,0.0006617937181022004,0.0,0.007224869800547227,0.368046755852245,
8,AGAINST,N_ratio,0.0026315789473684206,0.005181640564522423,0.015447689706452912,0.018764033355866034,0.23619746015143817,
8,NONE,word_count,23.151702786377708,22.61609907120743,5.391379870235314,11.46617985153163,0.4477007068916363,
8,NONE,sentence_count,1.6006191950464397,1.5820433436532508,0.8551631208330318,1.1236805255860456,0.8131788501907191,
8,NONE,avg_word_length,4.510453623699765,4.96312455037557,0.6329230160112259,0.9030353707020932,4.991430487834999e-13,*
8,NONE,std_word_length,3.487271429062771,3.7769608590004022,0.7508311808153078,0.8245348110388592,3.690760894550128e-06,*
8,NONE,type_token_ratio,0.9204118750433876,0.9131504416808668,0.0677217960497966,0.08464663226902136,0.2290808718820745,
8,NONE,hapax_legomena,0.8585356101864988,0.8477569917245545,0.10872652466358075,0.13518226175122283,0.2645658778294731,
8,NONE,stopword_ratio,0.2468005666878609,0.19367950787021426,0.11691509022287189,0.11903968692292279,1.614943134866295e-08,*
8,NONE,punctuation_density,0.35708938029807136,0.40709419109770995,0.15717876834643887,0.1681383386807498,0.00010434325338282447,*
8,NONE,noun_ratio,0.4327260601690395,0.4567919993906283,0.12324075697217486,0.14979401246438492,0.02610774201746018,*
8,NONE,verb_ratio,0.10865966267381028,0.11312676230924301,0.0682313075904379,0.07351794411844537,0.423761219988792,
8,NONE,adj_ratio,0.05758235431536496,0.0540381499293423,0.0445350096332576,0.05031821139723219,0.3435195934233074,
8,NONE,adv_ratio,0.032081457193685846,0.02023791037992364,0.041923393262182126,0.033154450426130785,7.600421033655377e-05,*
8,NONE,pronoun_ratio,0.031296348762216,0.020101523328841964,0.03636980059342706,0.037120224726495385,0.00011918773860102207,*
8,NONE,avg_dependency_depth,1.0,1.0,0.0,0.0,,
8,NONE,function_word_ratio,0.31884745348633264,0.24316627008076538,0.1306997658855454,0.1331538555241408,9.12244399827753e-13,*
8,NONE,punctuation_usage,0.08385514999610738,0.08398416700596172,0.06158317492954334,0.056941527233351046,0.9779536015480285,
8,NONE,readability_score,8.28390092879257,9.93799048576529,3.3019269194606293,3.903263805056499,9.568986358478349e-09,*
8,NONE,sentence_length_variation,1.9193756890717717,1.6253084786589735,2.72428497159148,2.98369115761369,0.19131452911039357,
8,NONE,subordinate_clause_ratio,0.04919362922727602,0.03841124607050777,0.05729166335863126,0.04697695752939274,0.009117142076647157,*
8,NONE,sentiment_polarity,0.05226128629282654,0.029889019935459567,0.2617035958049045,0.19666526015527752,0.21980609918530422,
8,NONE,sentiment_subjectivity,0.32385422949083936,0.2352909810920647,0.3328601512088733,0.3094157033611814,0.0004930801142956528,*
8,NONE,anger,0.0892589239572281,0.13101437451763379,0.18978883145922848,0.2081693540399731,0.00791571825082921,*
8,NONE,joy,0.14507364448267693,0.07752545322446529,0.21213515085750692,0.13760698172670507,1.9640360202626145e-06,*
8,NONE,fear,0.1775878811292581,0.35272034475055086,0.2954158527152788,0.38026815620760485,1.2821106848234973e-10,*
8,NONE,sadness,0.11326689462591212,0.09838822740634709,0.21499242162923382,0.1786657054011959,0.3391399394129583,
8,NONE,disgust,0.013699278881080938,0.007586256047673248,0.07583330243550383,0.0530776123493347,0.23569890757400214,
8,NONE,surprise,0.1976517577714722,0.11926368859370563,0.21755116115298742,0.15752828743833547,2.1220340036802907e-07,*
8,NONE,certainty_adverbs_count,0.12693498452012383,0.08978328173374613,0.3771240698799818,0.29696333101593325,0.1647034896773362,
8,NONE,certainty_verbs_count,0.25077399380804954,0.19504643962848298,0.4943384640967692,0.4619432163196512,0.13928077010624024,
8,NONE,certainty_adjectives_count,0.29721362229102166,0.13003095975232198,0.5271141762890776,0.3548190847311467,2.778386721654617e-06,*
8,NONE,doubt_adverbs_count,0.29721362229102166,0.21362229102167182,0.5271141762890776,0.49299459485623964,0.03777738181284882,*
8,NONE,doubt_verbs_count,0.04643962848297214,0.01238390092879257,0.21076174748066545,0.11076336474587915,0.010374476805421235,*
8,NONE,doubt_adjectives_count,0.09597523219814241,0.10835913312693499,0.30535982136270534,0.3211365218312993,0.6156653246527992,
8,NONE,hedges_score,0.22272538105400724,0.14437910425404646,0.40090671263830635,0.33865943352611855,0.007483299142898178,*
8,NONE,hedge_C_count,17.492260061919506,16.730650154798763,4.305395520802108,7.338227687993247,0.10814655041276296,
8,NONE,hedge_D_count,0.04953560371517028,0.043343653250773995,0.21732014295939567,0.20394546870790753,0.7089770688000656,
8,NONE,hedge_E_count,0.09597523219814241,0.0804953560371517,0.3250645793547961,0.27248067196275305,0.5121225249560959,
8,NONE,hedge_I_count,0.009287925696594427,0.009287925696594427,0.0960741209541491,0.16692446522239715,1.0,
8,NONE,hedge_N_count,0.17027863777089783,0.03715170278637771,0.5156997143801838,0.2464290277842064,3.2325630904749396e-05,*
8,NONE,C_ratio,0.9822206073824239,0.991262858898046,0.034254722646183414,0.023357089792753256,9.817334287142119e-05,*
8,NONE,D_ratio,0.0026392142067553494,0.0022447521013356,0.011836505565411489,0.011482089031284988,0.6674110603630974,
8,NONE,E_ratio,0.005781856323698871,0.00492487779539985,0.01988540608116925,0.018175400138101937,0.5677228023878131,
8,NONE,I_ratio,0.00037597300420996906,0.00018575851393188853,0.003910537241097235,0.003338489304447943,0.5063761941486535,
8,NONE,N_ratio,0.008982349082912015,0.0013817526912868689,0.027153964168253882,0.009406065677355295,2.4686764327662127e-06,*
9,All_Stances,word_count,28.121597096188747,25.00263852242744,11.512748111593936,11.60137072954882,1.6222220748988457e-06,*
9,All_Stances,sentence_count,2.0508166969147004,1.849604221635884,1.3063322231530459,1.2113809064386543,0.0041678081589315965,*
9,All_Stances,avg_word_length,4.368459218196616,4.7132840714519535,0.6286058888013133,0.8786478605373514,7.72280088415475e-15,*
9,All_Stances,std_word_length,3.226516060004246,3.561413627464631,0.7663421770104754,0.9037344986124003,2.9080719262654337e-12,*
9,All_Stances,type_token_ratio,0.8951802841526622,0.9018547791172231,0.08016132457602042,0.08209896463481524,0.14271223174813794,
9,All_Stances,hapax_legomena,0.816197113372998,0.829148157380702,0.1293969584888494,0.13195635018050098,0.07738148927682527,
9,All_Stances,stopword_ratio,0.29376602645312216,0.232718921365719,0.12643386486365815,0.12240430044858126,4.7859456910758595e-18,*
9,All_Stances,punctuation_density,0.2861577473422561,0.35978071772177705,0.15962916401593152,0.1715931546115398,6.31143128151904e-15,*
9,All_Stances,noun_ratio,0.36579048805049735,0.4125169033807513,0.1418998672575211,0.1473696077994998,1.0938978574362038e-08,*
9,All_Stances,verb_ratio,0.1328495909419632,0.12105799761136227,0.0712426017399323,0.0705990809476839,0.0030129105513344223,*
9,All_Stances,adj_ratio,0.06006730114753982,0.058406259475734405,0.047442695511173305,0.04944637198289846,0.5417478708916195,
9,All_Stances,adv_ratio,0.03647841560272261,0.02810309502910103,0.03952122024360902,0.03971640167497201,0.000167454329689673,*
9,All_Stances,pronoun_ratio,0.05049898383889414,0.030351886479231583,0.0508099029306248,0.04349886553977569,2.5998659771534318e-14,*
9,All_Stances,avg_dependency_depth,1.0,1.0,0.0,0.0,,
9,All_Stances,function_word_ratio,0.35784212380842734,0.289510195029699,0.14006509480598672,0.14001747599530448,8.576667990264338e-18,*
9,All_Stances,punctuation_usage,0.07648355071489306,0.08321519495141597,0.058264339218788715,0.058730619766806845,0.04015281320126876,*
9,All_Stances,readability_score,8.260853298696492,9.38617797353744,3.5385124734913957,3.959956706901953,1.3146422027651522e-07,*
9,All_Stances,sentence_length_variation,2.8021817567223803,2.3611419745213578,3.4851085002598805,3.410383938011464,0.02225105149326322,*
9,All_Stances,subordinate_clause_ratio,0.05391255558245271,0.04276427073927122,0.05326321872794427,0.04735467773179331,7.015261992489644e-05,*
9,All_Stances,sentiment_polarity,0.08771394427814573,0.04934062659037923,0.2740110544192394,0.22589451327809953,0.005652901495344623,*
9,All_Stances,sentiment_subjectivity,0.36055199656833054,0.2817653415674523,0.3121573658611783,0.2997476670606703,4.344225180024982e-06,*
9,All_Stances,anger,0.1385040451344035,0.14111513507983703,0.2323951638416572,0.21631361138943567,0.8345263000820148,
9,All_Stances,joy,0.13083861568733915,0.08255042698087492,0.22378860031724276,0.16742994527814872,8.680187375919727e-06,*
9,All_Stances,fear,0.28103895206691043,0.38058080447630066,0.34061034570753623,0.3816990717068918,1.2412726324092591e-06,*
9,All_Stances,sadness,0.09797720320521935,0.09487419316620688,0.1950365937143731,0.17495807682937387,0.7628766709248537,
9,All_Stances,disgust,0.016600774773612013,0.010624384234525249,0.08229599888730964,0.06240100293427584,0.1354002658796709,
9,All_Stances,surprise,0.14602606996201728,0.1124023252811392,0.21398279569705528,0.1670562811742653,0.0014529838639855404,*
9,All_Stances,certainty_adverbs_count,0.2558983666061706,0.12532981530343007,0.5341404825571809,0.36180537245579786,1.596772330684545e-07,*
9,All_Stances,certainty_verbs_count,0.44646098003629764,0.29155672823219,0.6798002365816684,0.6000505956878289,1.4116873021544491e-05,*
9,All_Stances,certainty_adjectives_count,0.41197822141560797,0.23087071240105542,0.7204555929014728,0.4747211172268445,5.200159391670146e-08,*
9,All_Stances,doubt_adverbs_count,0.3393829401088929,0.29815303430079154,0.5839293079873734,0.5844951917043657,0.20770770106404518,
9,All_Stances,doubt_verbs_count,0.038112522686025406,0.018469656992084433,0.19164188678410035,0.1347311271422393,0.029635753068058865,*
9,All_Stances,doubt_adjectives_count,0.1397459165154265,0.12137203166226913,0.3723135639077073,0.34639828842438547,0.35880692131848013,
9,All_Stances,hedges_score,0.19042792867618982,0.16074339797754716,0.378901415283374,0.35339014743632824,0.14581947542823814,
9,All_Stances,hedge_C_count,22.27404718693285,18.927440633245382,9.98304188245548,8.767585403682697,1.797841518733684e-10,*
9,All_Stances,hedge_D_count,0.05807622504537205,0.044854881266490766,0.2563433804970062,0.20712198473688526,0.30286394634945174,
9,All_Stances,hedge_E_count,0.06896551724137931,0.07651715039577836,0.2935033230254118,0.2757528550892765,0.6341234441658344,
9,All_Stances,hedge_I_count,0.0054446460980036296,0.009234828496042216,0.07365356328732493,0.14046232494833372,0.5632257935598294,
9,All_Stances,hedge_N_count,0.15789473684210525,0.07651715039577836,0.5139210372575589,0.3515619145446724,0.0006929109657814718,*
9,All_Stances,C_ratio,0.9879203539163356,0.9902481692601683,0.029048400060555844,0.024787291862266154,0.11913197768538504,
9,All_Stances,D_ratio,0.002438057547330463,0.0021577439368195782,0.011327683147425617,0.010651909405140698,0.6472954297514423,
9,All_Stances,E_ratio,0.003236314573174964,0.004229276966633687,0.015023369703887112,0.016455284138100202,0.26388626137904664,
9,All_Stances,I_ratio,0.0002250597758764726,0.00029044073849700854,0.0032361908103683574,0.00462917410861715,0.7758648242078523,
9,All_Stances,N_ratio,0.006180214187282574,0.003074369097881461,0.020504278908507412,0.01440385925923644,0.001319369036473824,*
9,FAVOR,word_count,37.54961832061068,26.238341968911918,12.927736276619182,10.87740305572129,6.9254287229233e-16,*
9,FAVOR,sentence_count,3.030534351145038,1.8652849740932642,1.3527119842274113,1.0956766586186804,5.617635965501409e-16,*
9,FAVOR,avg_word_length,4.180847062068638,4.644302103744343,0.4876339831689895,0.812395665717275,1.1994225319437216e-08,*
9,FAVOR,std_word_length,2.907498674318717,3.567619359143754,0.5806848255773148,0.8992429726588096,1.0784472241497378e-12,*
9,FAVOR,type_token_ratio,0.8561996111819334,0.9024500279049814,0.08036227370560822,0.07573921569444315,2.602001194466992e-07,*
9,FAVOR,hapax_legomena,0.7525687681549156,0.8263247099753211,0.12623608979462272,0.1274673291438103,4.982668871829871e-07,*
9,FAVOR,stopword_ratio,0.38539549201234685,0.24790504487203946,0.0842910148225075,0.11035545146950267,6.4620126313172975e-28,*
9,FAVOR,punctuation_density,0.17337202756465211,0.3419316432202771,0.06815045950763542,0.16622204619722616,4.443511905758991e-24,*
9,FAVOR,noun_ratio,0.24241752270601666,0.4051598618004924,0.07747346702372479,0.1432643234240444,3.271305952216734e-27,*
9,FAVOR,verb_ratio,0.1617988852891761,0.11604251949807123,0.05551396583276367,0.07374826227751034,4.394412377532829e-09,*
9,FAVOR,adj_ratio,0.05678009004551805,0.06074171326835531,0.04423368882158025,0.04782137441042204,0.4513310841865702,
9,FAVOR,adv_ratio,0.04740052963858061,0.029196600233010222,0.03721089716674031,0.0365468460866919,1.6941147371247044e-05,*
9,FAVOR,pronoun_ratio,0.08390575734864533,0.029719384180111164,0.050324704473239945,0.03731594582631244,1.5748116543816976e-24,*
9,FAVOR,avg_dependency_depth,1.0,1.0,0.0,0.0,,
9,FAVOR,function_word_ratio,0.4539048360924747,0.30735094194431944,0.0902351672926578,0.1307513563439064,1.2389900663804573e-24,*
9,FAVOR,punctuation_usage,0.07217572289602667,0.0851190687598557,0.043308752612629925,0.05910190562804446,0.03266170592935788,*
9,FAVOR,readability_score,7.895992421298461,9.562675436532109,3.516639472784282,3.9900075177943632,0.00013261014496567227,*
9,FAVOR,sentence_length_variation,5.335275221470249,2.7654927739282473,3.8944784384105726,3.8856682119227615,1.2982290455803285e-08,*
9,FAVOR,subordinate_clause_ratio,0.06201037022767571,0.043446580054187306,0.04930372932848035,0.04801921879789694,0.0008190209025115339,*
9,FAVOR,sentiment_polarity,0.19406970984380337,0.06498132267967112,0.27624782202149006,0.2426167716784695,1.2279695588567587e-05,*
9,FAVOR,sentiment_subjectivity,0.45574253531314596,0.322613240722049,0.2706628415423396,0.29650171856223795,5.089283268946434e-05,*
9,FAVOR,anger,0.18639249904507785,0.12705590954795962,0.24586338441356118,0.23318150659343861,0.028601629980120086,*
9,FAVOR,joy,0.14662441345489802,0.11116632635716028,0.2627601219144867,0.1993325966015856,0.168745138389086,
9,FAVOR,fear,0.4794370742009967,0.3401409222743199,0.3432976605508854,0.38070406791898725,0.0008687023826370888,*
9,FAVOR,sadness,0.029176060577324827,0.08210815794867281,0.08653042751762884,0.17015891676481157,0.0011406468913791193,*
9,FAVOR,disgust,0.007613048812539714,0.01819874885627136,0.047631906001569586,0.0979748741148994,0.25198745477890044,
9,FAVOR,surprise,0.05596776477342026,0.14368972102622862,0.13092687821659618,0.19341168270318268,8.217884647574873e-06,*
9,FAVOR,certainty_adverbs_count,0.3969465648854962,0.13471502590673576,0.640665391040105,0.3714933919221124,4.816494798360275e-06,*
9,FAVOR,certainty_verbs_count,0.7786259541984732,0.32124352331606215,0.8347277431398527,0.6538463980649596,7.073186768166444e-08,*
9,FAVOR,certainty_adjectives_count,0.8091603053435115,0.27461139896373055,1.0385974552753927,0.5023154504336761,2.0633217683611977e-09,*
9,FAVOR,doubt_adverbs_count,0.46564885496183206,0.36787564766839376,0.7049027202241797,0.680382968963773,0.211830381264535,
9,FAVOR,doubt_verbs_count,0.061068702290076333,0.015544041450777202,0.24037551362686657,0.12402469251053035,0.02638627827318985,*
9,FAVOR,doubt_adjectives_count,0.2824427480916031,0.16062176165803108,0.5003815338212562,0.40838047382185616,0.01682115643777201,*
9,FAVOR,hedges_score,0.19829200014813256,0.16983695320514816,0.3906993127438151,0.35832664299327166,0.4994074547691938,
9,FAVOR,hedge_C_count,31.19083969465649,20.196891191709845,11.025225972787478,9.190268328598506,8.176412366802404e-20,*
9,FAVOR,hedge_D_count,0.06870229007633588,0.04145077720207254,0.2825934751997725,0.19984882023648187,0.3100282780545016,
9,FAVOR,hedge_E_count,0.05343511450381679,0.07253886010362694,0.22576288102740555,0.2793636365935574,0.5152442285380014,
9,FAVOR,hedge_I_count,0.007633587786259542,0.0,0.08737040566610378,0.0,0.2253775950903746,
9,FAVOR,hedge_N_count,0.2366412213740458,0.08808290155440414,0.6660106382691853,0.40506294954184235,0.013138935542404567,*
