index,score_correct,score_misclassified,actual_outcome,actual_outcome_binary
6942,0.7464871008938712,0.25351289910612884,Correct,0
6943,0.8457343293422991,0.15426567065770092,Correct,0
6944,0.8526921925725239,0.14730780742747598,Correct,0
6945,0.8392052400162832,0.1607947599837168,Misclassified,1
6946,0.7931366879993372,0.2068633120006628,Correct,0
6947,0.7426054506376779,0.2573945493623221,Correct,0
6948,0.8386417302453864,0.16135826975461362,Correct,0
6949,0.7586472125354676,0.2413527874645324,Correct,0
6950,0.7691563225358011,0.23084367746419887,Correct,0
6951,0.8578309055131731,0.14216909448682696,Correct,0
6952,0.8391428091765899,0.16085719082341013,Correct,0
6953,0.8329234862089725,0.1670765137910275,Correct,0
6954,0.7491167845311579,0.2508832154688422,Correct,0
6955,0.7521203457753295,0.24787965422467062,Correct,0
6956,0.7724851850766479,0.22751481492335218,Correct,0
6957,0.8705446282420125,0.12945537175798752,Correct,0
6958,0.7931366879993372,0.2068633120006628,Correct,0
6959,0.7536496070290857,0.24635039297091438,Correct,0
6960,0.7548480001423394,0.2451519998576605,Correct,0
6961,0.8242485263855798,0.17575147361442017,Misclassified,1
6962,0.8683347678305045,0.1316652321694956,Correct,0
6963,0.7724851850766479,0.22751481492335218,Correct,0
6964,0.8560582689030157,0.1439417310969844,Misclassified,1
6965,0.8200641389533767,0.17993586104662318,Correct,0
6966,0.7931366879993372,0.2068633120006628,Correct,0
6967,0.8240386313600416,0.17596136863995834,Correct,0
6968,0.848847853916078,0.15115214608392205,Correct,0
6969,0.7915510103902716,0.20844898960972844,Correct,0
6970,0.7816873174465184,0.21831268255348166,Correct,0
6971,0.8329138904322968,0.16708610956770328,Correct,0
6972,0.8576157333311989,0.14238426666880116,Correct,0
6973,0.8356622491589163,0.16433775084108365,Correct,0
6974,0.7592690195450499,0.24073098045495017,Correct,0
6975,0.8461919167017578,0.15380808329824225,Misclassified,1
6976,0.7900318653975217,0.2099681346024783,Correct,0
6977,0.8659860408153215,0.13401395918467862,Correct,0
6978,0.8540622870721281,0.1459377129278719,Correct,0
6979,0.7724851850766479,0.22751481492335218,Correct,0
6980,0.7658939343630389,0.23410606563696104,Correct,0
6981,0.8329138904322968,0.16708610956770328,Correct,0
6982,0.771781567795898,0.22821843220410193,Correct,0
6983,0.8483888069882707,0.15161119301172932,Correct,0
6984,0.7945280975577159,0.20547190244228405,Correct,0
6985,0.8162346386195697,0.18376536138043023,Correct,0
6986,0.8262925996140098,0.17370740038599009,Correct,0
6987,0.77198239765128,0.22801760234872007,Correct,0
6988,0.7321418561889595,0.26785814381104045,Correct,0
6989,0.8146604950450692,0.1853395049549308,Correct,0
6990,0.8345861312349724,0.1654138687650277,Correct,0
6991,0.7684644218439004,0.23153557815609957,Correct,0
6992,0.7809702483094425,0.21902975169055755,Correct,0
6993,0.7572376416295726,0.2427623583704274,Correct,0
6994,0.7799739044030816,0.22002609559691844,Correct,0
6995,0.7521203457753295,0.24787965422467062,Correct,0
6996,0.7907052980267083,0.20929470197329172,Correct,0
6997,0.7667447887108861,0.2332552112891138,Correct,0
6998,0.747273549774694,0.25272645022530604,Correct,0
6999,0.7655437510317655,0.23445624896823453,Correct,0
7000,0.7210975190394278,0.2789024809605723,Misclassified,1
7001,0.7929592662806766,0.20704073371932347,Correct,0
7002,0.7309866095780724,0.2690133904219277,Correct,0
7003,0.7010212506880733,0.2989787493119268,Correct,0
7004,0.771054224515533,0.22894577548446698,Correct,0
7005,0.8637891505288086,0.13621084947119155,Correct,0
7006,0.7669351605901442,0.23306483940985578,Correct,0
7007,0.8018044852482538,0.19819551475174627,Correct,0
7008,0.8597849714833126,0.14021502851668735,Correct,0
7009,0.8206031485732328,0.17939685142676715,Correct,0
7010,0.7085818847622436,0.2914181152377564,Correct,0
7011,0.8045940261503173,0.1954059738496827,Correct,0
7012,0.8534697699429636,0.14653023005703633,Correct,0
7013,0.8323504637397016,0.1676495362602984,Correct,0
7014,0.7853255846786775,0.21467441532132248,Correct,0
7015,0.830678222937026,0.16932177706297397,Correct,0
7016,0.7575030970525657,0.24249690294743426,Correct,0
7017,0.7494245217695176,0.25057547823048243,Correct,0
7018,0.777666554213771,0.22233344578622907,Correct,0
7019,0.8356622491589163,0.16433775084108365,Correct,0
7020,0.6771240956973303,0.3228759043026697,Correct,0
7021,0.7470372773308477,0.2529627226691523,Correct,0
7022,0.7992339977673922,0.2007660022326078,Correct,0
7023,0.7365488273901235,0.2634511726098765,Correct,0
7024,0.8018044852482538,0.19819551475174627,Correct,0
7025,0.8148432290611911,0.18515677093880892,Correct,0
7026,0.7733041072643481,0.22669589273565194,Correct,0
7027,0.783275842183015,0.2167241578169849,Correct,0
7028,0.8325236945928364,0.1674763054071637,Correct,0
7029,0.7251536750112366,0.27484632498876344,Correct,0
7030,0.7965849638614062,0.20341503613859385,Correct,0
7031,0.7251910862908898,0.27480891370911026,Correct,0
7032,0.8360507892486483,0.16394921075135171,Correct,0
7033,0.8571320934936063,0.1428679065063937,Correct,0
7034,0.7391518517433144,0.26084814825668556,Correct,0
7035,0.7399975641068778,0.2600024358931222,Correct,0
7036,0.8457343293422991,0.15426567065770092,Correct,0
7037,0.7666291196076694,0.23337088039233053,Correct,0
7038,0.796721416803772,0.203278583196228,Correct,0
7039,0.7427109231343708,0.2572890768656292,Correct,0
7040,0.6590142073294769,0.34098579267052304,Correct,0
7041,0.8387159521811893,0.16128404781881076,Misclassified,1
7042,0.8651834694456271,0.13481653055437293,Correct,0
7043,0.8419939953671697,0.15800600463283038,Correct,0
7044,0.833826677752851,0.16617332224714898,Correct,0
7045,0.825506150733187,0.17449384926681283,Correct,0
7046,0.8226550799501149,0.1773449200498851,Correct,0
7047,0.849319211060841,0.15068078893915904,Correct,0
7048,0.7549762725409376,0.24502372745906245,Correct,0
7049,0.7145820330095359,0.285417966990464,Correct,0
7050,0.7283972095536179,0.27160279044638214,Correct,0
7051,0.834069217293192,0.16593078270680814,Correct,0
7052,0.830678222937026,0.16932177706297397,Correct,0
7053,0.8018044852482538,0.19819551475174627,Correct,0
7054,0.741076130551958,0.2589238694480419,Correct,0
7055,0.7929592662806766,0.20704073371932347,Correct,0
7056,0.8084294000662429,0.1915705999337572,Correct,0
7057,0.8087459192931361,0.19125408070686395,Correct,0
7058,0.7626782480868413,0.2373217519131588,Correct,0
7059,0.7787162800554742,0.2212837199445258,Correct,0
7060,0.7781874291926851,0.22181257080731495,Correct,0
7061,0.8262925996140098,0.17370740038599009,Correct,0
7062,0.77789952430881,0.22210047569118996,Correct,0
7063,0.8099700556422474,0.1900299443577525,Correct,0
7064,0.8172309825259306,0.18276901747406932,Correct,0
7065,0.7590479474547177,0.24095205254528226,Correct,0
7066,0.7700129982884276,0.22998700171157224,Correct,0
7067,0.8020899245330003,0.1979100754669996,Correct,0
7068,0.7691264708856718,0.23087352911432818,Misclassified,1
7069,0.7948715508179693,0.2051284491820306,Correct,0
7070,0.7534571490617414,0.24654285093825848,Correct,0
7071,0.7900962708645463,0.20990372913545383,Correct,0
7072,0.842419374468432,0.15758062553156796,Correct,0
7073,0.7787162800554742,0.2212837199445258,Correct,0
7074,0.8536064950480612,0.1463935049519388,Correct,0
7075,0.7598033546660038,0.24019664533399615,Correct,0
7076,0.7215079367379862,0.2784920632620138,Correct,0
7077,0.8465643989703122,0.15343560102968795,Correct,0
7078,0.7491167845311579,0.2508832154688422,Correct,0
7079,0.7325707212051208,0.2674292787948792,Correct,0
7080,0.8552001708487627,0.1447998291512373,Correct,0
7081,0.7939311044783213,0.20606889552167879,Correct,0
7082,0.6922928287889771,0.307707171211023,Correct,0
7083,0.7427395372573589,0.25726046274264114,Correct,0
7084,0.7661079378028488,0.23389206219715114,Correct,0
7085,0.7394799145784985,0.26052008542150157,Correct,0
7086,0.8713262030458586,0.12867379695414144,Correct,0
7087,0.8022056139045117,0.19779438609548827,Correct,0
7088,0.7445362711703505,0.2554637288296495,Correct,0
7089,0.8320047224750738,0.16799527752492616,Correct,0
7090,0.8063853268378127,0.1936146731621873,Correct,0
7091,0.8439386994786217,0.15606130052137834,Correct,0
7092,0.8603820577025627,0.13961794229743732,Correct,0
7093,0.7352664853416495,0.2647335146583506,Correct,0
7094,0.757670370261833,0.24232962973816696,Correct,0
7095,0.847400059426798,0.152599940573202,Correct,0
7096,0.7992339977673922,0.2007660022326078,Correct,0
7097,0.7482315849389484,0.25176841506105163,Correct,0
7098,0.8087459192931361,0.19125408070686395,Correct,0
7099,0.7603661343983618,0.2396338656016383,Misclassified,1
7100,0.7341742557955256,0.26582574420447436,Correct,0
7101,0.8468507049151964,0.15314929508480363,Correct,0
7102,0.7429143587719204,0.25708564122807964,Correct,0
7103,0.7620883645895087,0.23791163541049123,Correct,0
7104,0.737222640528478,0.26277735947152203,Correct,0
7105,0.7811529823255644,0.21884701767443565,Correct,0
7106,0.7443667328416068,0.2556332671583932,Correct,0
7107,0.8311322850344576,0.16886771496554243,Correct,0
7108,0.7632897827777974,0.23671021722220278,Correct,0
7109,0.8041313585838445,0.19586864141615556,Correct,0
7110,0.7992339977673922,0.2007660022326078,Correct,0
7111,0.8514673631198105,0.14853263688018964,Correct,0
7112,0.7547715880520172,0.2452284119479829,Correct,0
7113,0.7690365287054111,0.230963471294589,Correct,0
7114,0.7506012222961334,0.2493987777038667,Correct,0
7115,0.802154668579527,0.19784533142047286,Misclassified,1
7116,0.7993677829781636,0.20063221702183642,Correct,0
7117,0.8162346386195697,0.18376536138043023,Correct,0
7118,0.790882719745369,0.20911728025463105,Correct,0
7119,0.830678222937026,0.16932177706297397,Correct,0
7120,0.8200641389533767,0.17993586104662318,Correct,0
7121,0.841822288249182,0.15817771175081802,Correct,0
7122,0.7457656996897113,0.25423430031028865,Correct,0
7123,0.7315626808658506,0.2684373191341495,Correct,0
7124,0.8184886068735381,0.18151139312646197,Misclassified,1
7125,0.7655437510317655,0.23445624896823453,Correct,0
7126,0.790882719745369,0.20911728025463105,Correct,0
7127,0.7117961999262463,0.2882038000737537,Correct,0
7128,0.7407840129877006,0.2592159870122995,Correct,0
7129,0.7923502391185144,0.20764976088148557,Correct,0
7130,0.7264530946551268,0.27354690534487325,Correct,0
7131,0.7271273492539504,0.2728726507460496,Correct,0
7132,0.8624755608464584,0.13752443915354168,Correct,0
7133,0.8240386313600416,0.17596136863995834,Correct,0
7134,0.7185098370503328,0.28149016294966717,Correct,0
7135,0.7760679049305541,0.22393209506944584,Correct,0
7136,0.8356622491589163,0.16433775084108365,Correct,0
7137,0.7696640524842956,0.23033594751570438,Correct,0
7138,0.8520938347807699,0.14790616521923003,Correct,0
7139,0.8592160607198437,0.14078393928015637,Correct,0
7140,0.8690187412372623,0.1309812587627377,Correct,0
7141,0.8265261694362693,0.17347383056373078,Correct,0
7142,0.8076429511854201,0.19235704881457993,Correct,0
7143,0.865186774567942,0.1348132254320581,Correct,0
7144,0.8240386313600416,0.17596136863995834,Correct,0
7145,0.8622218104521576,0.13777818954784238,Correct,0
7146,0.830678222937026,0.16932177706297397,Correct,0
7147,0.7931366879993372,0.2068633120006628,Correct,0
7148,0.8624961852047962,0.13750381479520377,Correct,0
7149,0.7747391533306162,0.2252608466693839,Correct,0
7150,0.8554403196695026,0.14455968033049738,Correct,0
7151,0.7840186330423948,0.21598136695760525,Correct,0
7152,0.8557880354139803,0.14421196458601973,Correct,0
7153,0.8079594704123133,0.1920405295876867,Correct,0
7154,0.7957224051658166,0.20427759483418342,Misclassified,1
7155,0.8240386313600416,0.17596136863995834,Correct,0
7156,0.7831481067486439,0.21685189325135606,Correct,0
7157,0.7329800202472286,0.26701997975277136,Correct,0
7158,0.8240386313600416,0.17596136863995834,Correct,0
7159,0.8031958948066323,0.19680410519336758,Correct,0
7160,0.7669351605901442,0.23306483940985578,Correct,0
7161,0.7873907990896969,0.2126092009103031,Correct,0
7162,0.8323504637397016,0.1676495362602984,Correct,0
7163,0.7788582172560049,0.22114178274399512,Correct,0
7164,0.8621600728271434,0.13783992717285667,Correct,0
7165,0.8372872701985171,0.16271272980148282,Correct,0
7166,0.8411297142667347,0.15887028573326534,Correct,0
7167,0.7216134092346791,0.2783865907653209,Correct,0
7168,0.7329950790313616,0.26700492096863837,Correct,0
7169,0.8331065137704949,0.1668934862295051,Correct,0
7170,0.8392671889916551,0.16073281100834505,Correct,0
7171,0.7449885398511891,0.255011460148811,Correct,0
7172,0.7619938164005867,0.23800618359941333,Correct,0
7173,0.7997557380499936,0.20024426195000644,Correct,0
7174,0.7155264438450539,0.28447355615494613,Correct,0
7175,0.7661554334946277,0.2338445665053724,Correct,0
7176,0.7847357021794708,0.2152642978205294,Misclassified,1
7177,0.8658855865875087,0.13411441341249133,Correct,0
7178,0.7661554334946277,0.2338445665053724,Correct,0
7179,0.8564332814740396,0.14356671852596045,Correct,0
7180,0.7929592662806766,0.20704073371932347,Correct,0
7181,0.7207040472323345,0.27929595276766533,Correct,0
7182,0.7877228985618028,0.21227710143819728,Correct,0
7183,0.8481219483296643,0.15187805167033566,Correct,0
7184,0.7965849638614062,0.20341503613859385,Correct,0
7185,0.7590479474547177,0.24095205254528226,Correct,0
7186,0.8087459192931361,0.19125408070686395,Correct,0
7187,0.8311322850344576,0.16886771496554243,Correct,0
7188,0.7589999791076373,0.24100002089236267,Correct,0
7189,0.8646704175831603,0.1353295824168396,Correct,0
7190,0.6917148691812103,0.30828513081878967,Correct,0
7191,0.8135856047135837,0.1864143952864163,Correct,0
7192,0.8526921925725239,0.14730780742747598,Correct,0
7193,0.8232521824792188,0.1767478175207811,Correct,0
7194,0.7410591963607049,0.258940803639295,Correct,0
7195,0.8562016894210359,0.14379831057896403,Correct,0
7196,0.8055924185690012,0.19440758143099873,Correct,0
7197,0.7131291725218726,0.2868708274781275,Correct,0
7198,0.8132690854866904,0.1867309145133095,Correct,0
7199,0.7364659957900506,0.26353400420994955,Correct,0
7200,0.7618987014481701,0.23810129855182982,Correct,0
7201,0.7724851850766479,0.22751481492335218,Correct,0
7202,0.7313829273455688,0.26861707265443124,Correct,0
7203,0.8699504749375672,0.130049525062433,Correct,0
7204,0.8466671712484712,0.15333282875152868,Misclassified,1
7205,0.8320047224750738,0.16799527752492616,Correct,0
7206,0.7655366404515777,0.2344633595484223,Correct,0
7207,0.7931366879993372,0.2068633120006628,Correct,0
7208,0.7655437510317655,0.23445624896823453,Correct,0
7209,0.8624961852047962,0.13750381479520377,Correct,0
7210,0.8031958948066323,0.19680410519336758,Correct,0
7211,0.8109998875471043,0.1890001124528957,Correct,0
7212,0.6990529275707492,0.30094707242925084,Correct,0
7213,0.7181580948522261,0.28184190514777396,Correct,0
7214,0.7507289362169507,0.2492710637830493,Correct,0
7215,0.825506150733187,0.17449384926681283,Correct,0
7216,0.7846331863923873,0.2153668136076127,Correct,0
7217,0.7923502391185144,0.20764976088148557,Correct,0
7218,0.8356622491589163,0.16433775084108365,Correct,0
7219,0.7014913561257556,0.29850864387424436,Correct,0
7220,0.7505081940895366,0.24949180591046347,Correct,0
7221,0.7781874291926851,0.22181257080731495,Correct,0
7222,0.7366042345461432,0.26339576545385673,Correct,0
7223,0.7720471416978067,0.22795285830219325,Correct,0
7224,0.7885968193312537,0.21140318066874633,Correct,0
7225,0.7839412857004866,0.2160587142995134,Correct,0
7226,0.8135856047135837,0.1864143952864163,Correct,0
7227,0.780836463098671,0.2191635369013289,Correct,0
7228,0.7474754782001963,0.25252452179980367,Correct,0
7229,0.7750960667329094,0.22490393326709052,Correct,0
7230,0.8221286337714948,0.1778713662285052,Correct,0
7231,0.8559742345462323,0.14402576545376775,Correct,0
7232,0.6985155673747606,0.30148443262523944,Misclassified,1
7233,0.7974420382988309,0.20255796170116916,Correct,0
7234,0.8605416443117041,0.13945835568829595,Correct,0
7235,0.7345347566613578,0.26546524333864213,Correct,0
7236,0.7591378896349785,0.24086211036502148,Correct,0
7237,0.7550443223835165,0.24495567761648349,Correct,0
7238,0.8240386313600416,0.17596136863995834,Correct,0
7239,0.7358241792218752,0.26417582077812496,Correct,0
7240,0.6786026253313311,0.321397374668669,Correct,0
7241,0.8222998064486475,0.1777001935513525,Correct,0
7242,0.800091072204817,0.19990892779518307,Correct,0
7243,0.8602677444820181,0.13973225551798196,Correct,0
7244,0.8087459192931361,0.19125408070686395,Correct,0
7245,0.8726410643007126,0.12735893569928733,Correct,0
7246,0.8540230068776165,0.14597699312238352,Correct,0
7247,0.79644569439247,0.20355430560753004,Misclassified,1
7248,0.8510587995356668,0.1489412004643332,Correct,0
7249,0.8056410966913206,0.19435890330867947,Correct,0
7250,0.8637891505288086,0.13621084947119155,Correct,0
7251,0.7842875127403556,0.2157124872596444,Correct,0
7252,0.8174983259714173,0.18250167402858267,Correct,0
7253,0.841733750173328,0.15826624982667206,Correct,0
7254,0.8035970234628905,0.19640297653710956,Correct,0
7255,0.770519889394579,0.229480110605421,Correct,0
7256,0.7380781474758434,0.2619218525241567,Correct,0
7257,0.7632826721976095,0.23671732780239055,Correct,0
7258,0.7643199429114056,0.23568005708859432,Correct,0
7259,0.8320047224750738,0.16799527752492616,Correct,0
7260,0.7818773088166086,0.21812269118339142,Correct,0
