dataset,subdataset,sentence,flag,Bert,BiGRU,BiLSTM,Distilbert,GRU,LSTM,RNN,Roberta,Smallbert,Status,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,MMMMMMMMMmmmmmm so delicious,implicit,True,True,True,True,True,True,True,True,True,Correct,3.0,1.0,8.666666666666666,5.312459150169743,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,52.44666666666667,0.0,0.0,1.0,1.0,0.007631288841366768,0.3634478747844696,0.006471243221312761,0.019845178350806236,0.007054402492940426,0.4573202431201935,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,Maggot in the food!,explicit,True,True,True,True,True,True,True,True,True,Correct,5.0,1.0,3.2,1.7204650534085253,1.0,1.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.2,0.7199999999999989,0.0,0.0,0.0,0.0,0.15185323357582092,0.015620630234479904,0.007355686742812395,0.0130216209217906,0.7195907831192017,0.053958550095558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,Mine tasted like the bartender had forgotten to add the tequila.,implicit,True,True,True,True,True,True,True,True,True,Correct,12.0,1.0,4.5,2.533114025595111,0.9166666666666666,0.8333333333333334,0.3333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.0,0.0,0.0,1.0,0.4166666666666667,0.08333333333333333,8.009090909090911,0.0,0.16666666666666666,0.0,0.0,0.012476304545998573,0.000821768247988075,0.015201489441096783,0.02500932291150093,0.8695747256278992,0.019671831279993057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"Mistakes happen, but they are usually accompanied by an apology, perhaps even a glass of wine...but not the grunt that we received from the Al Di La staff.",explicit,True,True,True,True,True,True,True,True,True,Correct,33.0,1.0,3.878787878787879,2.371006380850734,0.9090909090909091,0.8181818181818182,0.42424242424242425,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.12121212121212122,0.09090909090909091,1.0,0.48484848484848486,0.12121212121212122,7.991428571428575,0.0,0.0,-0.25,0.25,0.07520177215337753,0.0029497556388378143,0.0047388202510774136,0.043045468628406525,0.2699598968029022,0.009713435545563698,1.0,0.0,0.0,0.0,0.0,0.0,0.9254247546195984,27.0,0.0,1.0,0.0,0.0,0.9642857142857143,0.0,0.03571428571428571,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,My chicken was inedible as there were so many fatty lumps which i had to keep spitting out into my napkin.,explicit,True,True,True,True,True,True,True,True,True,Correct,22.0,1.0,3.909090909090909,2.0205555246266247,1.0,1.0,0.5909090909090909,0.045454545454545456,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.045454545454545456,0.09090909090909091,1.0,0.6818181818181818,0.045454545454545456,9.457142857142859,0.0,0.18181818181818182,-0.09999999999999999,0.6166666666666667,0.007481119129806757,0.0004408113600220531,0.002584558678790927,0.007708113640546799,0.9664816856384277,0.0012631078716367483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"My father had the flank steak which was very good, and my mother had the swordfish.",explicit,True,True,True,True,True,True,True,True,True,Correct,18.0,1.0,3.7777777777777777,1.9309052441091963,0.8888888888888888,0.7777777777777778,0.5555555555555556,0.1111111111111111,0.2777777777777778,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.1111111111111111,1.0,0.5555555555555556,0.05555555555555555,5.400000000000002,0.0,0.0,0.9099999999999999,0.7800000000000001,0.009569051675498486,0.18470525741577148,0.002593733835965395,0.005330842453986406,0.05029946193099022,0.010984833352267742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,My husband and I have been sold on this from the first visit.,implicit,True,True,True,True,True,True,True,True,True,Correct,14.0,1.0,3.5,1.5923926292577109,1.0,1.0,0.6428571428571429,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.0,0.14285714285714285,1.0,0.7142857142857143,0.07142857142857142,3.0953846153846136,0.0,0.0,0.25,0.3333333333333333,0.00976696889847517,0.8701080083847046,0.0033557205460965633,0.0047319196164608,0.01069323718547821,0.016847806051373482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"My mom originally introduced me to this place, but even she (being Indian) feels the food can be somewhat over the top spicy and far too oily.",explicit,True,True,True,True,True,True,True,True,True,Correct,31.0,1.0,3.7419354838709675,2.242805586550799,0.967741935483871,0.9354838709677419,0.45161290322580644,0.12903225806451613,0.16129032258064516,0.12903225806451613,0.03225806451612903,0.1935483870967742,0.0967741935483871,1.0,0.5161290322580645,0.03225806451612903,12.858518518518522,0.0,0.03225806451612903,0.325,0.75,0.009659099392592907,0.00790348369628191,0.007069114595651627,0.04670368880033493,0.5519139766693115,0.01049597654491663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,My quesadilla tasted like it had been made by a three-year old with no sense of proportion or flavor.,explicit,True,True,True,True,True,True,True,True,True,Correct,20.0,1.0,4.15,2.8332843133014376,1.0,1.0,0.5,0.1,0.2,0.2,0.1,0.0,0.1,1.0,0.5454545454545454,0.05,7.967368421052633,0.0,0.1,0.1,0.2,0.009656872600317001,0.0012436771066859365,0.004945133812725544,0.006284043658524752,0.8953349590301514,0.007756088860332966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,My wife had barely touched that mess of a dish.,explicit,True,True,True,True,True,True,True,True,True,Correct,11.0,1.0,3.4545454545454546,1.827250112931071,1.0,1.0,0.45454545454545453,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,1.0,0.45454545454545453,0.09090909090909091,1.2900000000000027,0.0,0.0,-0.06249999999999999,0.1375,0.028148341923952103,0.002161347074434161,0.0050554596818983555,0.011160273104906082,0.8589579463005066,0.04429620876908302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"Nevertheless, I finished my plate, and that's when I found a maggot in mushroom sauce at the bottom.",explicit,True,True,True,True,True,True,True,True,True,Correct,22.0,1.0,3.772727272727273,2.843362576915166,0.9090909090909091,0.8181818181818182,0.45454545454545453,0.18181818181818182,0.22727272727272727,0.13636363636363635,0.0,0.045454545454545456,0.13636363636363635,1.0,0.5909090909090909,0.045454545454545456,7.818888888888889,0.0,0.045454545454545456,0.0,0.0,0.003271952737122774,0.0002931874187197536,0.002851128811016679,0.0016404101625084877,0.9854605793952942,0.002238111337646842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,Noodle pudding is exactly the type of service and food I enjoy.,explicit,True,True,True,True,True,True,True,True,True,Correct,13.0,1.0,4.0,2.1483446221182985,1.0,1.0,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,1.0,0.38461538461538464,0.07692307692307693,6.790000000000003,0.0,0.0,0.325,0.375,0.00425417535007,0.8309215307235718,0.0006999789038673043,0.00362950935959816,0.018511027097702026,0.005517022218555212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,Not a very fancy place but very good Chinese style Indian food.,explicit,True,True,True,True,True,True,True,True,True,Correct,13.0,1.0,4.0,1.6641005886756874,0.9230769230769231,0.8461538461538461,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.0,0.23076923076923078,0.23076923076923078,0.0,1.0,0.38461538461538464,0.07692307692307693,6.790000000000003,0.0,0.0,0.26999999999999996,0.36000000000000004,0.004179184790700674,0.2681303322315216,0.004126446321606636,0.041914429515600204,0.09954272210597992,0.04441491514444351,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"Not because you are ""The Four Seasons""... – you are allowed to charge an arm and a leg for a romatic dinner.",explicit,True,True,True,True,True,True,True,True,True,Correct,26.0,1.0,3.423076923076923,1.9448764430416203,0.8846153846153846,0.7692307692307693,0.5,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.07692307692307693,1.0,0.5384615384615384,0.15384615384615385,3.6764285714285734,0.0,0.11538461538461539,0.0,0.0,0.3731607496738434,0.002250708406791091,0.003791630733758211,0.010888422839343548,0.10784991085529327,0.01743904873728752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,Not cheap but very yummy.,implicit,True,True,True,True,True,True,True,True,True,Correct,6.0,1.0,3.5,1.3844373104863459,1.0,1.0,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.0,1.0,0.5,0.16666666666666666,2.879999999999999,0.0,0.0,0.0,0.5,0.0017618179554119706,0.8378010392189026,0.0012913655955344439,0.009204529225826263,0.010643529705703259,0.008177551440894604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"Not much of a selection of bottled beer either, we went with Brahma. ",explicit,True,True,True,True,True,True,True,True,True,Correct,15.0,1.0,3.7333333333333334,2.322833518691246,0.9333333333333333,0.8666666666666667,0.4,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,1.0,0.5333333333333333,0.06666666666666667,5.818461538461541,0.0,0.0,-0.1,0.2,0.0109724011272192,0.004070620983839035,0.010077516548335552,0.008346009999513626,0.06527386605739594,0.004663643892854452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"Once we finally got a table, despite indicating we wanted an alla carte menu we were pushed into a table that was only price fixed!",implicit,True,True,True,True,True,True,True,True,True,Correct,27.0,1.0,3.962962962962963,2.1166269721821553,0.8518518518518519,0.7407407407407407,0.4444444444444444,0.07407407407407407,0.2222222222222222,0.25925925925925924,0.0,0.1111111111111111,0.1111111111111111,1.0,0.4444444444444444,0.037037037037037035,12.096,0.0,0.1111111111111111,0.041666666666666664,0.7333333333333334,0.232652485370636,0.007555758580565453,0.0077719963155686855,0.026810377836227417,0.17579859495162964,0.4005669057369232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,One of my favorite places in Brooklyn. ,implicit,True,True,True,True,True,True,True,True,True,Correct,8.0,1.0,4.0,2.692582403567252,1.0,1.0,0.375,0.125,0.25,0.0,0.125,0.0,0.125,1.0,0.5,0.125,5.682857142857145,0.0,0.0,0.5,1.0,0.0048865643329918385,0.9324166774749756,0.017421388998627663,0.0037219931837171316,0.020379601046442986,0.003850081469863653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"One special roll and one regular roll is enough to fill you up, but save room for dessert!",explicit,True,True,True,True,True,True,True,True,True,Correct,20.0,1.0,3.65,1.7965244223221681,0.95,0.9,0.35,0.1,0.2,0.15,0.15,0.0,0.05,1.0,0.5,0.05,6.507777777777779,0.0,0.05,0.11904761904761905,0.38278388278388276,0.011483835987746716,0.03667246177792549,0.0017740975599735975,0.01979750022292137,0.006976773031055927,0.050860464572906494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,Only complaint is the pricing--I believe it would be more reasonable to pay a dollar less on each item listed on the menu.,explicit,True,True,True,True,True,True,True,True,True,Correct,26.0,1.0,3.8461538461538463,2.364680945990677,0.9230769230769231,0.8461538461538461,0.5,0.11538461538461539,0.19230769230769232,0.19230769230769232,0.038461538461538464,0.11538461538461539,0.07692307692307693,1.0,0.5769230769230769,0.038461538461538464,10.823478260869567,0.0,0.11538461538461539,0.046666666666666676,0.47333333333333333,0.6620964407920837,0.007092643994837999,0.0027583285700529814,0.031256403774023056,0.056312236934900284,0.027456585317850113,0.0,1.0,0.0,1.0,0.0,0.0,0.9726222157478333,21.0,1.0,0.0,0.0,1.0,0.9130434782608695,0.043478260869565216,0.0,0.0,0.043478260869565216
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"Our visit their to say the least, was an unpleasant and costly experience!",implicit,True,True,True,True,True,True,True,True,True,Correct,15.0,1.0,4.133333333333334,2.7047283700134392,1.0,1.0,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.2,0.0,0.13333333333333333,1.0,0.6,0.06666666666666667,8.541538461538462,0.0,0.06666666666666667,-0.5562499999999999,0.675,0.03098953329026699,0.004303624853491783,0.023456627503037453,0.2760065197944641,0.6528350114822388,0.0034229031298309565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"Our waitress wasn't mean, but not especially warm or attentive either.",explicit,True,True,True,True,True,True,True,True,True,Correct,14.0,1.0,4.285714285714286,2.7627256579733883,1.0,1.0,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.07142857142857142,1.0,0.5,0.07142857142857142,9.081818181818182,0.0,0.0,-0.020833333333333332,0.6291666666666668,0.05008059740066528,0.001583275618031621,0.0018790204776450992,0.042146235704422,0.8140835165977478,0.007684937212616205,1.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"Overall the food quality was pretty good, though I hear the salmon is much better when it hasn't sat cooling in front of the guest.",explicit,True,True,True,True,True,True,True,True,True,Correct,28.0,1.0,3.8214285714285716,1.8332946811015138,0.9285714285714286,0.8928571428571429,0.39285714285714285,0.10714285714285714,0.17857142857142858,0.21428571428571427,0.03571428571428571,0.14285714285714285,0.07142857142857142,1.0,0.5357142857142857,0.03571428571428571,10.208000000000002,0.0,0.17857142857142858,0.3625,0.525,0.0037310447078198195,0.21945306658744812,0.002640826627612114,0.01091544609516859,0.058111660182476044,0.007404651492834091,2.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"Overall, decent food at a good price, with friendly people.",explicit,True,True,True,True,True,True,True,True,True,Correct,13.0,1.0,3.8461538461538463,2.3808903908526404,0.9230769230769231,0.8461538461538461,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,1.0,0.23076923076923078,0.07692307692307693,6.010000000000002,0.0,0.0,0.3104166666666667,0.44166666666666665,0.0024495208635926247,0.927199125289917,0.0012419428676366806,0.004008101765066385,0.012861999683082104,0.0036200948525220156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,Overpriced and not tasty ,implicit,True,True,True,True,True,True,True,True,True,Correct,4.0,1.0,5.25,2.8613807855648994,1.0,1.0,0.5,0.0,0.25,0.25,0.0,0.25,0.0,1.0,0.5,0.0,6.620000000000001,0.0,0.0,0.0,0.0,0.2138778269290924,0.006075157318264246,0.16474615037441254,0.20439565181732178,0.32137319445610046,0.007950015366077423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"Paul, the maitre d', was totally professional and always on top of things.",explicit,True,True,True,True,True,True,True,True,True,Correct,17.0,1.0,3.6470588235294117,2.8685141977027317,0.9411764705882353,0.8823529411764706,0.35294117647058826,0.23529411764705882,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,1.0,0.4117647058823529,0.058823529411764705,7.633846153846157,0.0,0.0,0.3,0.3,0.01915629394352436,0.08721301704645157,0.0030458930414170027,0.007509160321205854,0.01854727789759636,0.007360374089330435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"Personally I like the margherita pizza better, but they are all good.",explicit,True,True,True,True,True,True,True,True,True,Correct,14.0,1.0,4.142857142857143,2.773783976992514,1.0,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,1.0,0.42857142857142855,0.07142857142857142,6.790000000000003,0.0,0.0,0.39999999999999997,0.46666666666666673,0.005846143234521151,0.8282206654548645,0.0011276224395260215,0.010062255896627903,0.02024255320429802,0.006468302570283413,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,Prices are fair across the board for both food and bev.,explicit,True,True,True,True,True,True,True,True,True,Correct,12.0,1.0,3.75,1.3616778865306827,1.0,1.0,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0,0.5,0.08333333333333333,2.645454545454548,0.0,0.0,0.7,0.9,0.006180296186357737,0.020807579159736633,0.0012634543236345053,0.004597330465912819,0.004467355087399483,0.007008357904851437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,Probably would not go back here.,implicit,True,True,True,True,True,True,True,True,True,Correct,7.0,1.0,3.857142857142857,2.0995626366712954,1.0,1.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,1.0,0.7142857142857143,0.14285714285714285,2.4833333333333343,0.0,0.0,0.0,0.0,0.014853467233479023,0.006791919935494661,0.009851960465312004,0.22701376676559448,0.04273921251296997,0.010691746138036251,0.0,0.0,0.0,1.0,0.0,0.0,0.9688697457313538,5.0,0.0,1.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"Rather than preparing vegetarian dish, the chef presented me with a plate of steamed vegetables (minus sauce, seasoning, or any form or aesthetic presentation).",explicit,True,True,True,True,True,True,True,True,True,Correct,30.0,1.0,4.566666666666666,3.2831218205983297,0.9,0.8333333333333334,0.3,0.2,0.26666666666666666,0.1,0.1,0.03333333333333333,0.03333333333333333,1.0,0.3333333333333333,0.03333333333333333,15.403333333333332,0.0,0.0,-0.1,0.1,0.03076760470867157,0.006509752478450537,0.002572910627350211,0.006355604622513056,0.7827983498573303,0.0029869095887988806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"Regardless, we'll be back and can't wait to visit in the summer to take advantage of the patio.",implicit,True,True,True,True,True,True,True,True,True,Correct,22.0,1.0,3.5454545454545454,2.2709083630539633,0.9090909090909091,0.8181818181818182,0.4090909090909091,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.0,0.13636363636363635,0.045454545454545456,1.0,0.6363636363636364,0.045454545454545456,8.474444444444444,0.0,0.09090909090909091,0.0,0.0,0.0028202212415635586,0.8724902272224426,0.0015110671520233154,0.005340470001101494,0.002640494843944907,0.0064108772203326225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2015,RESTAURANT#GENERAL_RESTAURANT#GENERAL,"Reliable, Fresh Sushi",explicit,True,True,True,True,True,True,True,True,True,Correct,4.0,1.0,4.75,2.48746859276655,1.0,1.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,1.0,0.0,0.0,13.113333333333333,0.0,0.0,0.3,0.5,0.005348873324692249,0.24939627945423126,0.003285974496975541,0.007578654680401087,0.031759049743413925,0.006990581750869751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
